2568;101;286;5;39
2569;102;286;1;39
2570;104;286;1;39
2571;105;286;5;39
2572;106;286;1;39
2573;107;286;3;39
2574;116;286;1;39
2575;117;286;0.166;39
2576;133;286;1;39
2577;134;286;1;39
2578;135;286;2;39
2579;138;286;17;39
2580;136;286;1;39
2581;137;286;1;39
2582;139;286;5;39
2583;140;286;5;39
2584;141;286;5;39
2585;142;286;17;39
2586;198;286;;39
2587;101;288;12;39
2588;102;288;2;39
2589;103;288;3;39
2590;104;288;2;39
2591;105;288;12;39
2592;106;288;2;39
2593;107;288;6;39
2594;109;288;1;39
2595;110;288;1;39
2596;116;288;1;39
2597;117;288;0.191;39
2598;128;288;0.25;39
2599;133;288;2;39
2600;134;288;2;39
2601;135;288;9;39
2602;138;288;62;39
2603;136;288;2;39
2604;137;288;2;39
2605;139;288;12;39
2606;140;288;12;39
2607;141;288;12;39
2608;142;288;62;39
2609;198;288;;39
2610;101;290;4;39
2611;102;290;1;39
2612;104;290;1;39
2613;105;290;4;39
2614;106;290;1;39
2615;107;290;3;39
2616;113;290;1;39
2617;116;290;1;39
2618;117;290;0.166;39
2619;128;290;0.25;39
2620;133;290;1;39
2621;134;290;1;39
2622;135;290;1;39
2623;138;290;26;39
2624;136;290;1;39
2625;137;290;1;39
2626;139;290;4;39
2627;140;290;4;39
2628;141;290;4;39
2629;142;290;26;39
2630;198;290;;39
2631;101;626;1;39
2632;102;626;1;39
2633;103;626;1;39
2634;104;626;1;39
2635;105;626;1;39
2636;106;626;1;39
2637;107;626;1;39
2638;116;626;1;39
2639;117;626;0.15;39
2640;133;626;1;39
2641;134;626;1;39
2642;135;626;1;39
2643;138;626;5;39
2644;136;626;1;39
2645;137;626;1;39
2646;139;626;1;39
2647;140;626;1;39
2648;141;626;1;39
2649;142;626;5;39
2650;198;626;;39
2651;101;294;11;39
2652;102;294;1;39
2653;104;294;1;39
2654;105;294;11;39
2655;107;294;3;39
2656;113;294;1;39
2657;116;294;1;39
2658;117;294;0.15;39
2659;128;294;0.09;39
2660;133;294;1;39
2661;134;294;1;39
2662;135;294;8;39
2663;138;294;64;39
2664;136;294;1;39
2665;137;294;1;39
2666;139;294;11;39
2667;140;294;11;39
2668;141;294;11;39
2669;142;294;64;39
2670;198;294;;39
2671;101;627;7;39
2672;102;627;1;39
2673;103;627;1;39
2674;104;627;1;39
2675;105;627;7;39
2676;106;627;1;39
2677;107;627;2;39
2678;113;627;1;39
2679;116;627;1;39
2680;117;627;0.15;39
2681;128;627;0.14;39
2682;133;627;1;39
2683;134;627;1;39
2684;135;627;4;39
2685;138;627;39;39
2686;136;627;1;39
2687;137;627;1;39
2688;139;627;7;39
2689;140;627;7;39
2690;141;627;7;39
2691;142;627;39;39
2692;144;627;3;39
2693;198;627;;39
2694;101;296;4;42
2695;102;296;1;42
2696;104;296;1;42
2697;105;296;4;42
2698;106;296;1;42
2699;107;296;2;42
2700;116;296;1;42
2701;117;296;0.214;42
2702;133;296;1;42
2703;134;296;1;42
2704;135;296;1;42
2705;138;296;13;42
2706;136;296;1;42
2707;137;296;1;42
2708;139;296;4;42
2709;140;296;4;42
2710;141;296;4;42
2711;142;296;13;42
2712;198;296;;42
2713;101;300;6;42
2714;102;300;2;42
2715;104;300;2;42
2716;105;300;5;42
2717;107;300;1;42
2718;109;300;1;42
2719;113;300;1;42
2720;116;300;1;42
2721;117;300;0.15;42
2722;128;300;0.16;42
2723;133;300;2;42
2724;134;300;2;42
2725;135;300;3;42
2726;138;300;26;42
2727;136;300;2;42
2728;137;300;2;42
2729;139;300;5;42
2730;140;300;5;42
2731;141;300;5;42
2732;142;300;26;42
2733;198;300;;42
2734;101;302;12;42
2735;102;302;2;42
2736;104;302;3;42
2737;105;302;12;42
2738;107;302;3;42
2739;113;302;2;42
2740;116;302;1;42
2741;117;302;0.15;42
2742;133;302;2;42
2743;134;302;3;42
2744;135;302;9;42
2745;138;302;42;42
2746;136;302;2;42
2747;137;302;3;42
2748;139;302;12;42
2749;140;302;12;42
2750;141;302;12;42
2751;142;302;42;42
2752;144;302;1;42
2753;198;302;;42
2754;101;306;7;42
2755;102;306;2;42
2756;103;306;1;42
2757;104;306;2;42
2758;105;306;6;42
2759;107;306;3;42
2760;109;306;1;42
2761;116;306;1;42
2762;117;306;0.15;42
2763;128;306;0.14;42
2764;133;306;2;42
2765;134;306;2;42
2766;135;306;4;42
2767;138;306;34;42
2768;136;306;2;42
2769;137;306;2;42
2770;139;306;6;42
2771;140;306;6;42
2772;141;306;6;42
2773;142;306;34;42
2774;198;306;;42
2775;101;307;4;45
2776;102;307;1;45
2777;104;307;1;45
2778;105;307;4;45
2779;116;307;1;45
2780;133;307;1;45
2781;134;307;1;45
2782;135;307;1;45
2783;138;307;10;45
2784;136;307;1;45
2785;137;307;1;45
2786;139;307;4;45
2787;140;307;4;45
2788;141;307;4;45
2789;142;307;10;45
2790;198;307;;45
2791;101;309;1;45
2792;102;309;1;45
2793;104;309;1;45
2794;105;309;1;45
2795;116;309;1;45
2796;133;309;1;45
2797;134;309;1;45
2798;135;309;1;45
2799;138;309;2;45
2800;136;309;1;45
2801;137;309;1;45
2802;139;309;1;45
2803;140;309;1;45
2804;141;309;1;45
2805;142;309;2;45
2806;198;309;;45
2807;101;313;15;45
2808;102;313;2;45
2809;103;313;1;45
2810;104;313;2;45
2811;105;313;15;45
2812;113;313;1;45
2813;114;313;3;45
2814;116;313;1;45
2815;128;313;0.06;45
2816;133;313;2;45
2817;134;313;2;45
2818;135;313;12;45
2819;138;313;65;45
2820;136;313;2;45
2821;137;313;1;45
2822;139;313;15;45
2823;140;313;15;45
2824;141;313;15;45
2825;142;313;64;45
2826;143;313;1;45
2827;198;313;;45
2828;101;628;8;45
2829;102;628;2;45
2830;103;628;1;45
2831;104;628;2;45
2832;105;628;8;45
2833;109;628;1;45
2834;116;628;1;45
2835;128;628;0.12;45
2836;133;628;2;45
2837;134;628;2;45
2838;135;628;5;45
2839;138;628;25;45
2840;136;628;2;45
2841;137;628;2;45
2842;139;628;8;45
2843;140;628;8;45
2844;141;628;8;45
2845;142;628;25;45
2846;198;628;;45
2847;101;317;16;45
2848;102;317;3;45
2849;103;317;1;45
2850;104;317;2;45
2851;105;317;15;45
2852;113;317;1;45
2853;114;317;5;45
2854;116;317;1;45
2855;133;317;3;45
2856;134;317;2;45
2857;135;317;12;45
2858;138;317;75;45
2859;136;317;3;45
2860;137;317;2;45
2861;139;317;15;45
2862;140;317;15;45
2863;141;317;15;45
2864;142;317;74;45
2865;143;317;1;45
2866;198;317;;45
2867;101;629;12;45
2868;102;629;2;45
2869;103;629;1;45
2870;104;629;2;45
2871;105;629;12;45
2872;109;629;1;45
2873;113;629;2;45
2874;116;629;1;45
2875;133;629;2;45
2876;134;629;2;45
2877;135;629;9;45
2878;138;629;48;45
2879;136;629;2;45
2880;137;629;2;45
2881;139;629;12;45
2882;140;629;12;45
2883;141;629;12;45
2884;142;629;48;45
2885;198;629;;45
2886;101;324;68;45
2887;102;324;13;45
2888;103;324;2;45
2889;104;324;5;45
2890;105;324;58;45
2891;108;324;2;45
2892;109;324;4;45
2893;110;324;1;45
2894;114;324;7;45
2895;116;324;1;45
2896;126;324;1;45
2897;128;324;0.2;45
2898;133;324;13;45
2899;134;324;5;45
2900;135;324;65;45
2901;138;324;355;45
2902;136;324;13;45
2903;137;324;25;45
2904;139;324;58;45
2905;140;324;58;45
2906;141;324;58;45
2907;142;324;352;45
2908;143;324;3;45
2909;144;324;6;45
2910;198;324;;45
2911;101;630;9;45
2912;102;630;2;45
2913;103;630;1;45
2914;104;630;2;45
2915;105;630;8;45
2916;109;630;1;45
2917;116;630;1;45
2918;133;630;2;45
2919;134;630;2;45
2920;135;630;6;45
2921;138;630;23;45
2922;136;630;2;45
2923;137;630;4;45
2924;139;630;8;45
2925;140;630;8;45
2926;141;630;8;45
2927;142;630;23;45
2928;198;630;;45
2929;101;631;1;45
2930;102;631;1;45
2931;103;631;1;45
2932;104;631;1;45
2933;105;631;1;45
2934;116;631;1;45
2935;133;631;1;45
2936;134;631;1;45
2937;135;631;1;45
2938;138;631;20;45
2939;136;631;1;45
2940;137;631;1;45
2941;139;631;1;45
2942;140;631;1;45
2943;141;631;1;45
2944;142;631;20;45
2945;198;631;;45
2946;101;632;1;45
2947;102;632;1;45
2948;103;632;1;45
2949;104;632;1;45
2950;105;632;1;45
2951;116;632;1;45
2952;133;632;1;45
2953;134;632;1;45
2954;135;632;1;45
2955;138;632;8;45
2956;136;632;1;45
2957;137;632;1;45
2958;139;632;1;45
2959;140;632;1;45
2960;141;632;1;45
2961;142;632;8;45
2962;198;632;;45
2963;101;339;45;45
2964;102;339;6;45
2965;103;339;2;45
2966;104;339;2;45
2967;105;339;43;45
2968;109;339;3;45
2969;116;339;1;45
2970;128;339;0.17;45
2971;133;339;6;45
2972;134;339;2;45
2973;135;339;42;45
2974;138;339;298;45
2975;136;339;6;45
2976;137;339;6;45
2977;139;339;43;45
2978;140;339;43;45
2979;141;339;43;45
2980;142;339;298;45
2981;144;339;5;45
2982;198;339;;45
2983;101;633;2;45
2984;102;633;1;45
2985;103;633;1;45
2986;104;633;1;45
2987;105;633;2;45
2988;116;633;1;45
2989;133;633;1;45
2990;134;633;1;45
2991;135;633;1;45
2992;138;633;21;45
2993;136;633;1;45
2994;137;633;1;45
2995;139;633;2;45
2996;140;633;2;45
2997;141;633;2;45
2998;142;633;21;45
2999;198;633;;45
3000;102;297;1;43
3001;104;297;1;43
3002;116;297;1;43
3003;125;297;NaN;43
3004;133;297;1;43
3005;134;297;1;43
3006;136;297;1;43
3007;137;297;1;43
3008;198;297;;43
3009;101;354;18;43
3010;102;354;2;43
3011;103;354;4;43
3012;104;354;2;43
3013;105;354;18;43
3014;107;354;5;43
3015;116;354;1;43
3016;117;354;0.15;43
3017;128;354;0.11;43
3018;133;354;2;43
3019;134;354;2;43
3020;135;354;14;43
3021;138;354;112;43
3022;136;354;2;43
3023;137;354;1;43
3024;139;354;18;43
3025;140;354;18;43
3026;141;354;18;43
3027;142;354;112;43
3028;144;354;1;43
3029;198;354;;43
3030;101;634;9;43
3031;102;634;2;43
3032;103;634;1;43
3033;104;634;2;43
3034;105;634;9;43
3035;106;634;1;43
3036;107;634;5;43
3037;109;634;1;43
3038;116;634;1;43
3039;117;634;0.15;43
3040;128;634;0.11;43
3041;133;634;2;43
3042;134;634;2;43
3043;135;634;6;43
3044;138;634;41;43
3045;136;634;2;43
3046;137;634;2;43
3047;139;634;9;43
3048;140;634;9;43
3049;141;634;9;43
3050;142;634;41;43
3051;198;634;;43
3052;101;356;34;43
3053;102;356;3;43
3054;103;356;5;43
3055;104;356;3;43
3056;105;356;32;43
3057;107;356;9;43
3058;109;356;2;43
3059;110;356;2;43
3060;116;356;1;43
3061;117;356;0.15;43
3062;128;356;0.11;43
3063;133;356;3;43
3064;134;356;3;43
3065;135;356;30;43
3066;138;356;172;43
3067;136;356;4;43
3068;137;356;6;43
3069;139;356;32;43
3070;140;356;32;43
3071;141;356;32;43
3072;142;356;172;43
3073;144;356;1;43
3074;198;356;;43
3075;101;357;75;43
3076;102;357;9;43
3077;103;357;8;43
3078;104;357;5;43
3079;105;357;52;43
3080;107;357;26;43
3081;108;357;1;43
3082;109;357;4;43
3083;110;357;2;43
3084;113;357;1;43
3085;116;357;1;43
3086;117;357;0.15;43
3087;121;357;1;43
3088;128;357;0.09;43
3089;130;357;1;43
3090;133;357;9;43
3091;134;357;3;43
3092;135;357;49;43
3093;138;357;317;43
3094;136;357;9;43
3095;137;357;21;43
3096;139;357;52;43
3097;140;357;52;43
3098;141;357;52;43
3099;142;357;317;43
3100;144;357;4;43
3101;198;357;;43
3102;101;360;19;43
3103;102;360;4;43
3104;103;360;1;43
3105;104;360;4;43
3106;105;360;19;43
3107;107;360;4;43
3108;108;360;1;43
3109;109;360;2;43
3110;113;360;2;43
3111;116;360;1;43
3112;117;360;0.15;43
3113;133;360;4;43
3114;134;360;4;43
3115;135;360;16;43
3116;138;360;106;43
3117;136;360;5;43
3118;137;360;9;43
3119;139;360;19;43
3120;140;360;19;43
3121;141;360;19;43
3122;142;360;106;43
3123;144;360;4;43
3124;198;360;;43
3125;101;361;19;43
3126;102;361;3;43
3127;103;361;2;43
3128;104;361;2;43
3129;105;361;17;43
3130;107;361;2;43
3131;109;361;2;43
3132;113;361;3;43
3133;116;361;1;43
3134;117;361;0.15;43
3135;128;361;0.15;43
3136;133;361;3;43
3137;134;361;2;43
3138;135;361;16;43
3139;138;361;104;43
3140;136;361;5;43
3141;137;361;5;43
3142;139;361;17;43
3143;140;361;17;43
3144;141;361;17;43
3145;142;361;104;43
3146;144;361;1;43
3147;198;361;;43
3148;101;363;13;43
3149;102;363;3;43
3150;103;363;4;43
3151;104;363;3;43
3152;105;363;13;43
3153;107;363;7;43
3154;109;363;2;43
3155;116;363;1;43
3156;117;363;0.15;43
3157;128;363;0.23;43
3158;130;363;1;43
3159;133;363;3;43
3160;134;363;3;43
3161;135;363;10;43
3162;138;363;78;43
3163;136;363;6;43
3164;137;363;9;43
3165;139;363;13;43
3166;140;363;13;43
3167;141;363;13;43
3168;142;363;78;43
3169;144;363;1;43
3170;198;363;;43
3171;101;364;9;43
3172;102;364;2;43
3173;103;364;2;43
3174;104;364;2;43
3175;105;364;9;43
3176;107;364;5;43
3177;109;364;1;43
3178;116;364;1;43
3179;117;364;0.15;43
3180;128;364;0.11;43
3181;133;364;2;43
3182;134;364;2;43
3183;135;364;6;43
3184;138;364;48;43
3185;136;364;3;43
3186;137;364;4;43
3187;139;364;9;43
3188;140;364;9;43
3189;141;364;9;43
3190;142;364;48;43
3191;144;364;1;43
3192;198;364;;43
3193;101;365;9;43
3194;102;365;2;43
3195;103;365;2;43
3196;104;365;2;43
3197;105;365;9;43
3198;107;365;5;43
3199;109;365;1;43
3200;116;365;1;43
3201;117;365;0.15;43
3202;128;365;0.11;43
3203;133;365;2;43
3204;134;365;2;43
3205;135;365;6;43
3206;138;365;48;43
3207;136;365;3;43
3208;137;365;4;43
3209;139;365;9;43
3210;140;365;9;43
3211;141;365;9;43
3212;142;365;48;43
3213;144;365;1;43
3214;198;365;;43
3215;101;366;15;43
3216;102;366;3;43
3217;103;366;3;43
3218;104;366;3;43
3219;105;366;13;43
3220;107;366;7;43
3221;109;366;2;43
3222;116;366;1;43
3223;117;366;0.15;43
3224;128;366;0.2;43
3225;133;366;3;43
3226;134;366;3;43
3227;135;366;11;43
3228;138;366;74;43
3229;136;366;6;43
3230;137;366;9;43
3231;139;366;13;43
3232;140;366;13;43
3233;141;366;13;43
3234;142;366;74;43
3235;144;366;1;43
3236;198;366;;43
3237;101;367;7;43
3238;102;367;2;43
3239;103;367;1;43
3240;104;367;2;43
3241;105;367;6;43
3242;107;367;4;43
3243;109;367;1;43
3244;113;367;1;43
3245;116;367;1;43
3246;117;367;0.15;43
3247;133;367;2;43
3248;134;367;2;43
3249;135;367;4;43
3250;138;367;36;43
3251;136;367;3;43
3252;137;367;4;43
3253;139;367;6;43
3254;140;367;6;43
3255;141;367;6;43
3256;142;367;36;43
3257;144;367;1;43
3258;198;367;;43
3259;101;368;8;43
3260;102;368;2;43
3261;103;368;1;43
3262;104;368;2;43
3263;105;368;8;43
3264;107;368;2;43
3265;109;368;1;43
3266;113;368;2;43
3267;116;368;1;43
3268;117;368;0.15;43
3269;133;368;2;43
3270;134;368;2;43
3271;135;368;5;43
3272;138;368;33;43
3273;136;368;2;43
3274;137;368;2;43
3275;139;368;8;43
3276;140;368;8;43
3277;141;368;8;43
3278;142;368;33;43
3279;198;368;;43
3280;101;369;49;43
3281;102;369;5;43
3282;103;369;2;43
3283;104;369;4;43
3284;105;369;42;43
3285;107;369;9;43
3286;109;369;2;43
3287;113;369;2;43
3288;116;369;1;43
3289;117;369;0.15;43
3290;128;369;0.34;43
3291;133;369;5;43
3292;134;369;4;43
3293;135;369;45;43
3294;138;369;415;43
3295;136;369;5;43
3296;137;369;4;43
3297;139;369;42;43
3298;140;369;42;43
3299;141;369;42;43
3300;142;369;413;43
3301;143;369;2;43
3302;144;369;2;43
3303;198;369;;43
3304;101;635;32;43
3305;102;635;3;43
3306;103;635;2;43
3307;104;635;2;43
3308;105;635;25;43
3309;106;635;1;43
3310;107;635;18;43
3311;109;635;1;43
3312;116;635;1;43
3313;117;635;0.15;43
3314;128;635;0.4;43
3315;133;635;3;43
3316;134;635;2;43
3317;135;635;28;43
3318;138;635;290;43
3319;136;635;4;43
3320;137;635;11;43
3321;139;635;25;43
3322;140;635;25;43
3323;141;635;25;43
3324;142;635;288;43
3325;143;635;2;43
3326;144;635;3;43
3327;198;635;;43
3328;101;636;9;43
3329;102;636;1;43
3330;103;636;1;43
3331;104;636;1;43
3332;105;636;6;43
3333;106;636;1;43
3334;107;636;2;43
3335;114;636;2;43
3336;116;636;1;43
3337;117;636;0.15;43
3338;128;636;0.44;43
3339;133;636;1;43
3340;134;636;1;43
3341;135;636;3;43
3342;138;636;64;43
3343;136;636;1;43
3344;137;636;1;43
3345;139;636;6;43
3346;140;636;6;43
3347;141;636;6;43
3348;142;636;62;43
3349;143;636;2;43
3350;198;636;;43
3351;102;374;1;51
3352;104;374;1;51
3353;116;374;1;51
3354;125;374;NaN;51
3355;133;374;1;51
3356;134;374;1;51
3357;136;374;1;51
3358;137;374;1;51
3359;198;374;;51
3360;101;358;1;51
3361;102;358;1;51
3362;104;358;1;51
3363;105;358;1;51
3364;106;358;3;51
3365;116;358;1;51
3366;117;358;0.326;51
3367;133;358;1;51
3368;134;358;1;51
3369;135;358;1;51
3370;138;358;5;51
3371;136;358;1;51
3372;137;358;1;51
3373;139;358;1;51
3374;140;358;1;51
3375;141;358;1;51
3376;142;358;5;51
3377;198;358;;51
3378;101;375;4;51
3379;102;375;1;51
3380;104;375;1;51
3381;105;375;4;51
3382;113;375;1;51
3383;116;375;1;51
3384;117;375;0.15;51
3385;133;375;1;51
3386;134;375;1;51
3387;135;375;1;51
3388;138;375;6;51
3389;136;375;1;51
3390;137;375;1;51
3391;139;375;4;51
3392;140;375;4;51
3393;141;375;4;51
3394;142;375;6;51
3395;198;375;;51
3396;101;376;4;51
3397;102;376;1;51
3398;104;376;1;51
3399;105;376;4;51
3400;113;376;1;51
3401;116;376;1;51
3402;117;376;0.15;51
3403;133;376;1;51
3404;134;376;1;51
3405;135;376;1;51
3406;138;376;6;51
3407;136;376;1;51
3408;137;376;1;51
3409;139;376;4;51
3410;140;376;4;51
3411;141;376;4;51
3412;142;376;6;51
3413;198;376;;51
3414;101;377;1;51
3415;102;377;1;51
3416;104;377;1;51
3417;105;377;1;51
3418;107;377;1;51
3419;116;377;1;51
3420;117;377;0.15;51
3421;133;377;1;51
3422;134;377;1;51
3423;135;377;1;51
3424;138;377;2;51
3425;136;377;1;51
3426;137;377;1;51
3427;139;377;1;51
3428;140;377;1;51
3429;141;377;1;51
3430;142;377;2;51
3431;198;377;;51
3432;101;378;20;51
3433;102;378;2;51
3434;103;378;2;51
3435;104;378;2;51
3436;105;378;18;51
3437;106;378;2;51
3438;107;378;5;51
3439;108;378;1;51
3440;114;378;1;51
3441;116;378;1;51
3442;117;378;0.278;51
3443;128;378;0.1;51
3444;133;378;2;51
3445;134;378;2;51
3446;135;378;17;51
3447;138;378;157;51
3448;136;378;2;51
3449;137;378;2;51
3450;139;378;18;51
3451;140;378;18;51
3452;141;378;18;51
3453;142;378;156;51
3454;143;378;1;51
3455;144;378;5;51
3456;198;378;;51
3457;101;379;19;51
3458;102;379;4;51
3459;103;379;4;51
3460;104;379;3;51
3461;105;379;19;51
3462;106;379;1;51
3463;107;379;3;51
3464;108;379;1;51
3465;109;379;2;51
3466;113;379;1;51
3467;116;379;1;51
3468;117;379;0.209;51
3469;128;379;0.1;51
3470;133;379;4;51
3471;134;379;3;51
3472;135;379;16;51
3473;138;379;106;51
3474;136;379;4;51
3475;137;379;7;51
3476;139;379;19;51
3477;140;379;19;51
3478;141;379;19;51
3479;142;379;106;51
3480;144;379;4;51
3481;198;379;;51
3482;101;381;71;51
3483;102;381;9;51
3484;103;381;6;51
3485;104;381;5;51
3486;105;381;65;51
3487;106;381;3;51
3488;107;381;8;51
3489;108;381;3;51
3490;109;381;3;51
3491;110;381;1;51
3492;113;381;1;51
3493;116;381;1;51
3494;117;381;0.302;51
3495;128;381;0.05;51
3496;133;381;9;51
3497;134;381;5;51
3498;135;381;67;51
3499;138;381;396;51
3500;136;381;13;51
3501;137;381;28;51
3502;139;381;65;51
3503;140;381;52;51
3504;141;381;52;51
3505;142;381;396;51
3506;144;381;7;51
3507;198;381;;51
3508;101;382;14;51
3509;102;382;3;51
3510;103;382;4;51
3511;104;382;3;51
3512;105;382;13;51
3513;106;382;1;51
3514;107;382;2;51
3515;108;382;1;51
3516;109;382;1;51
3517;113;382;1;51
3518;116;382;1;51
3519;117;382;0.278;51
3520;133;382;3;51
3521;134;382;3;51
3522;135;382;11;51
3523;138;382;82;51
3524;136;382;5;51
3525;137;382;7;51
3526;139;382;13;51
3527;140;382;13;51
3528;141;382;13;51
3529;142;382;82;51
3530;144;382;1;51
3531;198;382;;51
3532;101;386;70;51
3533;102;386;6;51
3534;103;386;9;51
3535;104;386;2;51
3536;105;386;57;51
3537;106;386;1;51
3538;107;386;17;51
3539;108;386;3;51
3540;109;386;1;51
3541;113;386;1;51
3542;114;386;4;51
3543;116;386;1;51
3544;117;386;0.278;51
3545;128;386;0.08;51
3546;133;386;6;51
3547;134;386;2;51
3548;135;386;58;51
3549;138;386;393;51
3550;136;386;7;51
3551;137;386;7;51
3552;139;386;57;51
3553;140;386;41;51
3554;141;386;41;51
3555;142;386;389;51
3556;143;386;4;51
3557;144;386;4;51
3558;198;386;;51
3559;101;387;6;51
3560;102;387;1;51
3561;103;387;2;51
3562;104;387;1;51
3563;105;387;6;51
3564;106;387;1;51
3565;107;387;1;51
3566;116;387;1;51
3567;117;387;0.197;51
3568;133;387;1;51
3569;134;387;1;51
3570;135;387;3;51
3571;138;387;41;51
3572;136;387;1;51
3573;137;387;1;51
3574;139;387;6;51
3575;140;387;6;51
3576;141;387;6;51
3577;142;387;41;51
3578;198;387;;51
3579;101;388;10;51
3580;102;388;2;51
3581;103;388;3;51
3582;104;388;2;51
3583;105;388;10;51
3584;106;388;1;51
3585;107;388;4;51
3586;108;388;1;51
3587;116;388;1;51
3588;117;388;0.197;51
3589;128;388;0.3;51
3590;133;388;2;51
3591;134;388;2;51
3592;135;388;7;51
3593;138;388;82;51
3594;136;388;2;51
3595;137;388;2;51
3596;139;388;10;51
3597;140;388;10;51
3598;141;388;10;51
3599;142;388;82;51
3600;144;388;2;51
3601;198;388;;51
3602;101;389;7;51
3603;102;389;1;51
3604;104;389;1;51
3605;105;389;7;51
3606;106;389;3;51
3607;107;389;2;51
3608;116;389;1;51
3609;117;389;0.15;51
3610;133;389;1;51
3611;134;389;1;51
3612;135;389;4;51
3613;138;389;31;51
3614;136;389;1;51
3615;137;389;1;51
3616;139;389;7;51
3617;140;389;7;51
3618;141;389;7;51
3619;142;389;31;51
3620;198;389;;51
3621;101;390;10;51
3622;102;390;2;51
3623;103;390;1;51
3624;104;390;2;51
3625;105;390;10;51
3626;106;390;1;51
3627;107;390;1;51
3628;116;390;1;51
3629;117;390;0.15;51
3630;133;390;2;51
3631;134;390;2;51
3632;135;390;7;51
3633;138;390;37;51
3634;136;390;2;51
3635;137;390;2;51
3636;139;390;10;51
3637;140;390;10;51
3638;141;390;10;51
3639;142;390;37;51
3640;198;390;;51
3641;101;637;7;51
3642;102;637;2;51
3643;103;637;1;51
3644;104;637;2;51
3645;105;637;7;51
3646;106;637;1;51
3647;107;637;2;51
3648;109;637;1;51
3649;116;637;1;51
3650;117;637;0.15;51
3651;133;637;2;51
3652;134;637;2;51
3653;135;637;4;51
3654;138;637;20;51
3655;136;637;2;51
3656;137;637;2;51
3657;139;637;7;51
3658;140;637;7;51
3659;141;637;7;51
3660;142;637;20;51
3661;198;637;;51
3662;101;391;10;51
3663;102;391;2;51
3664;103;391;1;51
3665;104;391;2;51
3666;105;391;10;51
3667;106;391;1;51
3668;107;391;1;51
3669;116;391;1;51
3670;117;391;0.15;51
3671;133;391;2;51
3672;134;391;2;51
3673;135;391;7;51
3674;138;391;36;51
3675;136;391;2;51
3676;137;391;2;51
3677;139;391;10;51
3678;140;391;10;51
3679;141;391;10;51
3680;142;391;36;51
3681;198;391;;51
3682;101;638;7;51
3683;102;638;2;51
3684;103;638;1;51
3685;104;638;2;51
3686;105;638;7;51
3687;106;638;1;51
3688;107;638;2;51
3689;109;638;1;51
3690;116;638;1;51
3691;117;638;0.15;51
3692;133;638;2;51
3693;134;638;2;51
3694;135;638;4;51
3695;138;638;19;51
3696;136;638;2;51
3697;137;638;2;51
3698;139;638;7;51
3699;140;638;7;51
3700;141;638;7;51
3701;142;638;19;51
3702;198;638;;51
3703;101;392;4;51
3704;102;392;1;51
3705;103;392;1;51
3706;104;392;1;51
3707;105;392;4;51
3708;106;392;1;51
3709;107;392;1;51
3710;113;392;1;51
3711;116;392;1;51
3712;117;392;0.15;51
3713;128;392;0.25;51
3714;133;392;1;51
3715;134;392;1;51
3716;135;392;1;51
3717;138;392;19;51
3718;136;392;1;51
3719;137;392;1;51
3720;139;392;4;51
3721;140;392;4;51
3722;141;392;4;51
3723;142;392;19;51
3724;198;392;;51
3725;101;393;18;51
3726;102;393;1;51
3727;104;393;1;51
3728;105;393;4;51
3729;113;393;1;51
3730;116;393;1;51
3731;117;393;0.15;51
3732;128;393;0.11;51
3733;133;393;1;51
3734;134;393;1;51
3735;135;393;1;51
3736;138;393;11;51
3737;136;393;1;51
3738;137;393;1;51
3739;139;393;4;51
3740;140;393;4;51
3741;141;393;4;51
3742;142;393;11;51
3743;198;393;;51
3744;101;394;10;51
3745;102;394;1;51
3746;103;394;4;51
3747;104;394;1;51
3748;105;394;10;51
3749;106;394;1;51
3750;116;394;1;51
3751;117;394;0.15;51
3752;133;394;1;51
3753;134;394;1;51
3754;135;394;4;51
3755;138;394;38;51
3756;136;394;1;51
3757;137;394;1;51
3758;139;394;10;51
3759;140;394;10;51
3760;141;394;10;51
3761;142;394;38;51
3762;198;394;;51
3763;101;395;16;51
3764;102;395;1;51
3765;103;395;1;51
3766;104;395;1;51
3767;105;395;15;51
3768;106;395;1;51
3769;107;395;5;51
3770;116;395;1;51
3771;117;395;0.15;51
3772;128;395;0.06;51
3773;133;395;1;51
3774;134;395;1;51
3775;135;395;12;51
3776;138;395;98;51
3777;136;395;1;51
3778;137;395;1;51
3779;139;395;15;51
3780;140;395;15;51
3781;141;395;15;51
3782;142;395;98;51
3783;198;395;;51
3784;101;396;11;51
3785;102;396;2;51
3786;103;396;2;51
3787;104;396;2;51
3788;105;396;11;51
3789;106;396;1;51
3790;107;396;4;51
3791;108;396;1;51
3792;116;396;1;51
3793;117;396;0.15;51
3794;128;396;0.09;51
3795;133;396;2;51
3796;134;396;2;51
3797;135;396;8;51
3798;138;396;112;51
3799;136;396;2;51
3800;137;396;2;51
3801;139;396;11;51
3802;140;396;11;51
3803;141;396;11;51
3804;142;396;112;51
3805;144;396;1;51
3806;198;396;;51
3807;101;399;29;51
3808;102;399;5;51
3809;103;399;1;51
3810;104;399;3;51
3811;105;399;26;51
3812;106;399;1;51
3813;107;399;15;51
3814;108;399;1;51
3815;109;399;3;51
3816;113;399;1;51
3817;116;399;1;51
3818;117;399;0.15;51
3819;128;399;0.24;51
3820;133;399;5;51
3821;134;399;3;51
3822;135;399;26;51
3823;138;399;222;51
3824;136;399;5;51
3825;137;399;7;51
3826;139;399;26;51
3827;140;399;26;51
3828;141;399;26;51
3829;142;399;222;51
3830;144;399;3;51
